timestamp,open,high,low,close,volume
2023-01-01 06:07:00,16528.75,16530.01,16524.3,16525.0,4.142073
2023-01-01 06:08:00,16525.95,16527.95,16523.3,16527.77,0.562227
2023-01-01 06:09:00,16527.82,16532.54,16527.65,16530.1,2.992939
2023-01-01 06:10:00,16532.26,16532.36,16528.56,16528.56,0.299228
2023-01-01 06:11:00,16531.26,16532.19,16528.4,16528.4,0.555278
2023-01-01 06:12:00,16529.68,16529.91,16527.03,16527.13,0.188476
2023-01-01 06:13:00,16529.96,16530.33,16528.12,16530.21,0.168953
2023-01-01 06:14:00,16530.46,16530.46,16529.11,16530.46,0.018623
2023-01-01 06:15:00,16529.25,16534.76,16529.18,16534.59,4.539959
2023-01-01 06:16:00,16534.86,16534.96,16532.17,16532.17,0.735694
2023-01-01 06:17:00,16533.02,16537.12,16533.02,16537.12,3.550282
2023-01-01 06:18:00,16536.91,16539.32,16536.06,16539.29,4.140176
2023-01-01 06:19:00,16539.28,16539.81,16537.15,16539.81,1.422178
2023-01-01 06:20:00,16539.81,16543.2,16534.24,16534.31,4.586611
2023-01-01 06:21:00,16535.45,16535.45,16532.25,16532.25,0.056415
2023-01-01 06:22:00,16534.06,16536.45,16534.06,16536.45,0.54336
2023-01-01 06:23:00,16535.25,16536.45,16534.79,16536.45,0.472233
2023-01-01 06:24:00,16536.26,16537.88,16532.63,16537.75,0.956931
2023-01-01 06:25:00,16537.15,16537.87,16535.05,16537.87,0.312795
2023-01-01 06:26:00,16537.87,16537.87,16537.87,16537.87,0.0
2023-01-01 06:27:00,16535.89,16537.26,16535.62,16537.26,0.097886
2023-01-01 06:28:00,16537.49,16541.09,16537.49,16538.76,0.577748
2023-01-01 06:29:00,16539.28,16540.41,16535.84,16535.84,0.506687
2023-01-01 06:30:00,16535.84,16535.84,16535.84,16535.84,0.0
2023-01-01 06:31:00,16535.12,16535.12,16534.98,16534.98,0.243684
2023-01-01 06:32:00,16534.83,16536.67,16534.64,16536.67,0.361203
2023-01-01 06:33:00,16534.87,16534.87,16531.34,16532.17,1.859437
2023-01-01 06:34:00,16532.03,16532.14,16529.76,16532.14,0.109914
2023-01-01 06:35:00,16532.22,16536.0,16530.62,16531.28,1.68834
2023-01-01 06:36:00,16531.31,16532.0,16531.31,16531.94,0.221993
2023-01-01 06:37:00,16532.0,16533.72,16532.0,16532.82,0.078151
2023-01-01 06:38:00,16533.77,16533.77,16533.77,16533.77,0.000626
2023-01-01 06:39:00,16533.61,16533.95,16531.87,16531.94,0.090375
2023-01-01 06:40:00,16533.57,16533.57,16530.99,16531.22,0.125768
2023-01-01 06:41:00,16534.15,16536.08,16531.87,16536.08,0.40602
2023-01-01 06:42:00,16536.14,16536.59,16536.08,16536.17,0.090314
2023-01-01 06:43:00,16535.54,16535.54,16533.85,16533.87,0.033
2023-01-01 06:44:00,16536.24,16537.26,16533.67,16533.67,1.31627
2023-01-01 06:45:00,16535.1,16536.59,16535.08,16536.59,1.061489
2023-01-01 06:46:00,16536.49,16536.49,16534.25,16534.25,0.061497
2023-01-01 06:47:00,16535.67,16535.67,16535.67,16535.67,0.002086
2023-01-01 06:48:00,16535.67,16536.04,16534.26,16536.04,0.613041
2023-01-01 06:49:00,16536.22,16536.22,16534.43,16534.88,0.333473
2023-01-01 06:50:00,16533.5,16533.5,16531.84,16531.84,0.802778
2023-01-01 06:51:00,16532.0,16532.29,16531.0,16532.29,1.238487
2023-01-01 06:52:00,16531.0,16531.0,16530.11,16530.11,0.111551
2023-01-01 06:53:00,16530.11,16530.11,16530.11,16530.11,0.0
2023-01-01 06:54:00,16531.04,16531.58,16530.02,16531.58,0.662114
2023-01-01 06:55:00,16532.44,16533.05,16531.94,16532.99,0.230793
2023-01-01 06:56:00,16532.99,16532.99,16532.99,16532.99,0.0
2023-01-01 06:57:00,16532.36,16532.36,16532.36,16532.36,0.01255
2023-01-01 06:58:00,16532.36,16532.36,16532.36,16532.36,0.0
2023-01-01 06:59:00,16532.36,16532.36,16532.36,16532.36,0.0
2023-01-01 07:00:00,16532.9,16536.7,16532.9,16536.13,1.51681
2023-01-01 07:01:00,16534.0,16537.0,16533.67,16537.0,2.078478
2023-01-01 07:02:00,16537.0,16537.4,16534.8,16534.8,9.514529
2023-01-01 07:03:00,16534.8,16536.44,16534.32,16535.05,5.74264
2023-01-01 07:04:00,16535.27,16536.5,16533.35,16534.5,2.537586
2023-01-01 07:05:00,16533.43,16533.43,16522.0,16522.0,7.806462
2023-01-01 07:06:00,16523.88,16527.57,16521.76,16527.57,3.262411
2023-01-01 07:07:00,16525.64,16526.71,16523.11,16526.71,2.163726
2023-01-01 07:08:00,16525.29,16529.25,16525.29,16529.08,1.366731
2023-01-01 07:09:00,16529.28,16530.15,16526.37,16527.13,2.045871
2023-01-01 07:10:00,16528.45,16530.93,16528.45,16529.64,0.317624
2023-01-01 07:11:00,16529.47,16529.47,16519.0,16522.49,10.828209
2023-01-01 07:12:00,16521.91,16523.21,16520.0,16522.45,3.208802
2023-01-01 07:13:00,16522.21,16522.34,16519.52,16521.54,0.334106
2023-01-01 07:14:00,16521.54,16523.71,16517.0,16523.71,8.065399
2023-01-01 07:15:00,16523.71,16523.99,16521.3,16522.33,1.794891
2023-01-01 07:16:00,16520.59,16522.53,16505.6,16506.01,22.875995
2023-01-01 07:17:00,16505.61,16507.71,16495.06,16502.35,15.839178
2023-01-01 07:18:00,16504.4,16504.4,16500.07,16501.16,0.470825
2023-01-01 07:19:00,16503.3,16504.96,16501.31,16504.04,1.641071
2023-01-01 07:20:00,16504.04,16504.89,16502.73,16504.27,2.050699
2023-01-01 07:21:00,16504.5,16505.76,16504.5,16505.0,2.426225
2023-01-01 07:22:00,16505.13,16505.6,16504.29,16504.96,2.03717
2023-01-01 07:23:00,16504.04,16505.3,16504.0,16505.3,2.228112
2023-01-01 07:24:00,16504.13,16504.96,16504.0,16504.0,1.034072
2023-01-01 07:25:00,16504.0,16505.6,16504.0,16505.0,2.487769
2023-01-01 07:26:00,16504.06,16504.06,16502.5,16503.1,2.759237
2023-01-01 07:27:00,16502.51,16502.69,16500.0,16500.52,8.455931
2023-01-01 07:28:00,16502.0,16509.21,16497.44,16509.21,12.145866
2023-01-01 07:29:00,16509.15,16518.15,16508.2,16516.21,4.57754
2023-01-01 07:30:00,16516.21,16516.6,16510.54,16510.54,1.110481
2023-01-01 07:31:00,16512.69,16512.93,16510.68,16510.68,0.106455
2023-01-01 07:32:00,16510.54,16510.54,16508.69,16509.76,0.573896
2023-01-01 07:33:00,16509.41,16513.43,16508.64,16510.93,2.155087
2023-01-01 07:34:00,16510.11,16513.42,16510.09,16513.42,0.089741
2023-01-01 07:35:00,16512.94,16512.94,16499.27,16504.07,13.90555
2023-01-01 07:36:00,16503.15,16510.46,16503.05,16510.46,2.652412
2023-01-01 07:37:00,16509.11,16512.91,16508.13,16512.04,1.706442
2023-01-01 07:38:00,16512.04,16513.27,16511.32,16512.82,0.232311
2023-01-01 07:39:00,16511.91,16515.69,16511.8,16515.69,1.920375
2023-01-01 07:40:00,16513.89,16515.16,16512.97,16514.88,1.26814
2023-01-01 07:41:00,16514.69,16516.29,16514.69,16515.39,0.966644
2023-01-01 07:42:00,16515.52,16517.93,16515.5,16517.9,2.899369
2023-01-01 07:43:00,16517.96,16519.95,16516.48,16519.78,0.503626
2023-01-01 07:44:00,16519.95,16522.88,16518.79,16519.05,1.122072
2023-01-01 07:45:00,16519.05,16524.98,16518.88,16522.03,6.018094
2023-01-01 07:46:00,16522.53,16522.53,16520.26,16520.34,1.38306
2023-01-01 07:47:00,16522.0,16522.77,16522.0,16522.69,1.408164
2023-01-01 07:48:00,16521.97,16522.81,16520.41,16522.64,0.121161
2023-01-01 07:49:00,16520.98,16520.98,16519.73,16519.73,0.00705
2023-01-01 07:50:00,16520.59,16524.29,16520.59,16523.9,0.361923
2023-01-01 07:51:00,16522.24,16524.0,16519.79,16520.05,3.432562
2023-01-01 07:52:00,16520.95,16520.95,16516.39,16516.39,1.666834
2023-01-01 07:53:00,16516.98,16518.49,16516.98,16517.31,0.012083
2023-01-01 07:54:00,16517.33,16519.77,16516.99,16517.77,0.773291
2023-01-01 07:55:00,16517.77,16518.13,16517.77,16518.13,0.119317
2023-01-01 07:56:00,16519.77,16525.22,16519.14,16524.46,1.639744
2023-01-01 07:57:00,16523.46,16523.46,16522.33,16523.06,0.350574
2023-01-01 07:58:00,16523.04,16523.1,16522.13,16523.1,0.4917
2023-01-01 07:59:00,16523.19,16523.19,16517.43,16517.74,1.577289
2023-01-01 08:00:00,16520.42,16521.74,16518.16,16519.35,1.818495
2023-01-01 08:01:00,16519.45,16523.72,16519.34,16521.09,1.415027
2023-01-01 08:02:00,16521.09,16524.28,16519.78,16524.28,0.191088
2023-01-01 08:03:00,16525.0,16526.26,16522.96,16523.33,0.66587
2023-01-01 08:04:00,16523.81,16524.06,16523.81,16524.06,0.72213
2023-01-01 08:05:00,16524.45,16526.38,16524.25,16526.38,0.030234
2023-01-01 08:06:00,16524.81,16524.81,16513.91,16515.78,12.883481
2023-01-01 08:07:00,16516.43,16519.06,16516.43,16517.06,0.470005
2023-01-01 08:08:00,16516.49,16518.13,16513.79,16515.89,0.379478
2023-01-01 08:09:00,16514.39,16515.04,16514.23,16515.04,0.197262
2023-01-01 08:10:00,16515.8,16516.34,16515.78,16516.34,0.274439
2023-01-01 08:11:00,16514.6,16515.89,16514.31,16514.31,0.17218
2023-01-01 08:12:00,16516.25,16516.39,16513.89,16513.89,0.053771
2023-01-01 08:13:00,16513.42,16513.42,16512.85,16512.85,0.16418
2023-01-01 08:14:00,16513.71,16514.32,16510.97,16514.12,0.38757
2023-01-01 08:15:00,16512.62,16512.97,16511.27,16511.27,0.50521
2023-01-01 08:16:00,16510.97,16511.65,16509.07,16510.24,1.051908
2023-01-01 08:17:00,16510.41,16511.62,16509.04,16509.04,1.293492
2023-01-01 08:18:00,16511.4,16517.59,16511.4,16517.32,5.280804
2023-01-01 08:19:00,16517.75,16518.39,16515.51,16516.93,0.776075
2023-01-01 08:20:00,16516.93,16519.06,16516.93,16517.93,0.505779
2023-01-01 08:21:00,16517.02,16517.5,16517.0,16517.5,7.611811
2023-01-01 08:22:00,16516.27,16517.24,16514.93,16517.24,1.419423
2023-01-01 08:23:00,16516.49,16516.5,16516.49,16516.5,0.040619
2023-01-01 08:24:00,16517.24,16519.39,16517.24,16519.34,1.062495
2023-01-01 08:25:00,16517.85,16517.85,16517.21,16517.55,0.179892
2023-01-01 08:26:00,16516.85,16519.6,16516.84,16517.57,0.08868
2023-01-01 08:27:00,16517.49,16517.49,16516.84,16516.84,0.044281
2023-01-01 08:28:00,16517.17,16517.82,16517.17,16517.82,0.040729
2023-01-01 08:29:00,16518.23,16519.15,16517.94,16517.94,0.087077
2023-01-01 08:30:00,16519.22,16519.76,16517.28,16517.28,0.548713
2023-01-01 08:31:00,16517.03,16517.03,16517.03,16517.03,0.021972
2023-01-01 08:32:00,16517.08,16517.08,16517.06,16517.06,0.04115
2023-01-01 08:33:00,16518.86,16520.84,16517.8,16518.89,1.315447
2023-01-01 08:34:00,16517.57,16517.58,16515.82,16515.82,0.528938
2023-01-01 08:35:00,16515.6,16515.6,16514.94,16514.94,1.866682
2023-01-01 08:36:00,16514.43,16514.43,16512.01,16512.01,0.79684
2023-01-01 08:37:00,16512.82,16512.89,16512.01,16512.01,0.27507
2023-01-01 08:38:00,16512.54,16512.54,16512.54,16512.54,0.001181
2023-01-01 08:39:00,16511.42,16512.3,16509.13,16509.28,1.933708
2023-01-01 08:40:00,16510.43,16513.2,16508.04,16513.17,1.98724
2023-01-01 08:41:00,16510.81,16511.41,16508.04,16509.31,1.344982
2023-01-01 08:42:00,16508.04,16508.69,16507.51,16507.51,0.107269
2023-01-01 08:43:00,16508.06,16508.49,16505.56,16505.56,0.69314
2023-01-01 08:44:00,16506.7,16506.7,16504.82,16506.7,0.236892
2023-01-01 08:45:00,16505.2,16506.24,16503.85,16503.85,7.873381
2023-01-01 08:46:00,16505.5,16506.69,16505.5,16506.67,0.032087
2023-01-01 08:47:00,16507.16,16507.2,16506.97,16506.97,0.270285
2023-01-01 08:48:00,16507.47,16507.58,16507.39,16507.41,0.593253
2023-01-01 08:49:00,16508.01,16508.38,16506.2,16507.3,0.335616
2023-01-01 08:50:00,16508.14,16508.2,16506.2,16506.21,0.445385
2023-01-01 08:51:00,16505.61,16505.61,16505.47,16505.47,0.578455
2023-01-01 08:52:00,16506.44,16509.91,16503.27,16503.6,4.154283
2023-01-01 08:53:00,16505.33,16505.82,16502.86,16504.63,0.747456
2023-01-01 08:54:00,16502.75,16508.35,16502.57,16508.35,0.986026
2023-01-01 08:55:00,16507.07,16509.37,16507.07,16509.2,0.139702
2023-01-01 08:56:00,16508.7,16508.7,16506.93,16506.93,0.754872
2023-01-01 08:57:00,16506.28,16506.28,16505.35,16505.54,0.03485
2023-01-01 08:58:00,16505.35,16506.76,16504.85,16506.76,0.111739
2023-01-01 08:59:00,16505.26,16508.08,16504.76,16507.21,1.41622
2023-01-01 09:00:00,16508.32,16509.39,16506.49,16507.03,0.307608
2023-01-01 09:01:00,16508.18,16508.49,16508.18,16508.49,0.032468
2023-01-01 09:02:00,16506.83,16508.56,16505.79,16505.79,0.392853
2023-01-01 09:03:00,16505.71,16507.56,16505.2,16505.37,0.47705
2023-01-01 09:04:00,16507.02,16507.02,16504.19,16504.19,0.131862
2023-01-01 09:05:00,16503.8,16503.8,16502.42,16502.42,0.305412
2023-01-01 09:06:00,16502.45,16505.59,16502.4,16502.94,2.266336
2023-01-01 09:07:00,16502.68,16502.68,16501.05,16501.05,0.309561
2023-01-01 09:08:00,16501.22,16503.73,16501.22,16503.73,0.60247
2023-01-01 09:09:00,16503.73,16504.88,16503.65,16504.88,0.151601
2023-01-01 09:10:00,16505.0,16505.82,16503.99,16503.99,0.268111
2023-01-01 09:11:00,16505.2,16505.2,16503.24,16503.24,0.142457
2023-01-01 09:12:00,16505.21,16505.23,16503.23,16503.23,0.223375
2023-01-01 09:13:00,16505.16,16507.56,16505.16,16507.56,1.003404
2023-01-01 09:14:00,16507.92,16508.49,16503.23,16507.78,1.925942
2023-01-01 09:15:00,16508.02,16509.52,16508.02,16508.26,0.490889
2023-01-01 09:16:00,16509.58,16510.58,16509.58,16510.58,0.144582
2023-01-01 09:17:00,16510.58,16510.65,16508.46,16509.38,0.24321
2023-01-01 09:18:00,16508.75,16510.85,16508.75,16510.85,0.181279
2023-01-01 09:19:00,16510.68,16510.85,16509.11,16510.85,0.123967
2023-01-01 09:20:00,16510.47,16512.03,16509.27,16510.46,1.478472
2023-01-01 09:21:00,16511.11,16513.03,16511.11,16512.86,0.516405
2023-01-01 09:22:00,16512.86,16512.86,16512.86,16512.86,0.03241
2023-01-01 09:23:00,16513.52,16513.94,16512.54,16513.23,0.081883
2023-01-01 09:24:00,16513.33,16514.41,16513.33,16514.24,0.023816
2023-01-01 09:25:00,16514.51,16515.18,16513.27,16513.27,0.576028
2023-01-01 09:26:00,16515.17,16516.66,16515.17,16516.66,0.040544
2023-01-01 09:27:00,16516.49,16516.94,16513.84,16514.44,0.939869
2023-01-01 09:28:00,16513.72,16513.72,16508.87,16511.7,2.789842
2023-01-01 09:29:00,16511.68,16511.68,16509.03,16510.81,0.270993
2023-01-01 09:30:00,16510.48,16513.37,16510.48,16513.37,0.803356
2023-01-01 09:31:00,16513.37,16513.89,16512.02,16513.89,1.749099
2023-01-01 09:32:00,16514.39,16514.39,16514.39,16514.39,0.032549
2023-01-01 09:33:00,16513.83,16514.9,16513.27,16514.9,0.073904
2023-01-01 09:34:00,16514.9,16514.9,16514.9,16514.9,0.001621
2023-01-01 09:35:00,16514.03,16514.9,16514.03,16514.09,0.055919
2023-01-01 09:36:00,16514.9,16514.9,16514.64,16514.64,0.09266
2023-01-01 09:37:00,16514.35,16514.35,16514.35,16514.35,0.01244
2023-01-01 09:38:00,16515.37,16515.4,16515.37,16515.4,0.021
2023-01-01 09:39:00,16515.22,16515.22,16514.21,16514.21,0.279045
2023-01-01 09:40:00,16514.19,16514.8,16514.11,16514.8,0.146895
2023-01-01 09:41:00,16514.81,16514.81,16514.57,16514.57,0.068886
2023-01-01 09:42:00,16515.05,16515.9,16514.95,16515.9,0.083416
2023-01-01 09:43:00,16516.4,16523.81,16516.4,16521.92,10.261419
2023-01-01 09:44:00,16522.99,16527.43,16522.99,16527.43,7.961348
2023-01-01 09:45:00,16525.25,16527.29,16522.21,16524.57,0.973902
2023-01-01 09:46:00,16523.77,16524.99,16522.44,16524.77,0.629447
2023-01-01 09:47:00,16522.32,16522.32,16521.23,16521.23,0.517504
2023-01-01 09:48:00,16522.0,16522.63,16521.23,16521.23,0.024494
2023-01-01 09:49:00,16520.57,16526.52,16519.91,16526.52,0.832552
2023-01-01 09:50:00,16524.92,16531.6,16524.92,16529.29,2.556454
2023-01-01 09:51:00,16529.12,16530.0,16528.01,16528.55,0.357344
2023-01-01 09:52:00,16530.07,16530.19,16527.8,16527.8,1.086626
2023-01-01 09:53:00,16529.53,16529.53,16529.25,16529.34,0.566743
2023-01-01 09:54:00,16530.05,16530.12,16530.05,16530.12,0.284764
2023-01-01 09:55:00,16528.73,16530.07,16528.73,16529.3,0.003904
2023-01-01 09:56:00,16530.4,16533.47,16530.4,16533.47,0.38654
2023-01-01 09:57:00,16533.31,16534.63,16531.87,16532.29,0.169841
2023-01-01 09:58:00,16534.73,16535.73,16534.18,16535.73,0.702877
2023-01-01 09:59:00,16534.33,16534.34,16532.72,16533.27,1.218101
2023-01-01 10:00:00,16530.91,16533.62,16530.61,16533.07,0.142286
2023-01-01 10:01:00,16532.91,16532.91,16529.21,16530.12,1.450536
2023-01-01 10:02:00,16529.84,16529.84,16528.79,16529.69,0.01589
2023-01-01 10:03:00,16530.08,16530.16,16530.08,16530.16,0.012098
2023-01-01 10:04:00,16529.44,16529.63,16529.22,16529.37,0.017248
2023-01-01 10:05:00,16529.87,16529.87,16529.84,16529.84,0.00242
2023-01-01 10:06:00,16529.0,16530.82,16529.0,16530.82,0.484044
2023-01-01 10:07:00,16529.8,16531.07,16529.2,16531.07,0.335808
2023-01-01 10:08:00,16530.44,16530.44,16528.76,16529.57,0.273151
2023-01-01 10:09:00,16530.83,16530.83,16527.77,16527.77,0.038445
2023-01-01 10:10:00,16527.79,16530.78,16527.79,16530.46,0.016312
2023-01-01 10:11:00,16530.82,16530.83,16530.82,16530.83,0.14814
2023-01-01 10:12:00,16531.62,16535.76,16531.62,16534.24,2.643382
2023-01-01 10:13:00,16533.36,16535.56,16532.61,16533.22,3.192182
2023-01-01 10:14:00,16533.55,16536.24,16533.49,16536.24,0.57509
2023-01-01 10:15:00,16537.37,16538.22,16536.83,16536.83,0.513194
2023-01-01 10:16:00,16538.23,16538.65,16538.23,16538.48,0.0885
2023-01-01 10:17:00,16538.48,16538.48,16538.48,16538.48,0.480021
2023-01-01 10:18:00,16538.07,16539.24,16535.25,16535.64,5.651619
2023-01-01 10:19:00,16534.58,16536.38,16533.72,16536.38,1.096577
2023-01-01 10:20:00,16536.25,16536.25,16536.25,16536.25,0.033333
2023-01-01 10:21:00,16536.0,16536.59,16536.0,16536.59,0.26657
2023-01-01 10:22:00,16534.93,16534.93,16533.72,16533.72,0.013314
2023-01-01 10:23:00,16533.78,16536.52,16533.78,16536.52,0.190753
2023-01-01 10:24:00,16536.51,16539.39,16536.51,16539.39,0.405739
2023-01-01 10:25:00,16539.39,16539.39,16539.39,16539.39,0.0
2023-01-01 10:26:00,16538.16,16539.39,16535.9,16535.9,1.80903
2023-01-01 10:27:00,16537.55,16537.59,16537.55,16537.59,0.101325
2023-01-01 10:28:00,16537.59,16537.59,16537.59,16537.59,0.0
2023-01-01 10:29:00,16536.94,16536.94,16536.94,16536.94,0.001952
2023-01-01 10:30:00,16538.11,16538.11,16535.01,16535.01,0.308977
2023-01-01 10:31:00,16534.0,16534.0,16533.34,16533.34,0.104576
2023-01-01 10:32:00,16535.73,16535.82,16533.36,16533.36,0.097439
2023-01-01 10:33:00,16532.33,16532.33,16530.43,16530.43,1.00446
2023-01-01 10:34:00,16532.01,16532.07,16532.01,16532.07,0.214778
2023-01-01 10:35:00,16532.08,16532.08,16528.44,16529.83,1.22333
2023-01-01 10:36:00,16528.44,16530.4,16528.17,16530.4,0.647854
2023-01-01 10:37:00,16528.74,16533.56,16528.74,16531.93,2.527795
2023-01-01 10:38:00,16531.93,16531.93,16531.93,16531.93,0.0
2023-01-01 10:39:00,16531.66,16531.66,16529.17,16530.12,2.002645
2023-01-01 10:40:00,16530.12,16530.59,16530.12,16530.59,0.830964
2023-01-01 10:41:00,16530.49,16530.49,16530.49,16530.49,0.00266
2023-01-01 10:42:00,16530.54,16533.89,16530.54,16533.19,0.748633
2023-01-01 10:43:00,16534.14,16534.9,16530.83,16533.84,0.669461
2023-01-01 10:44:00,16534.04,16534.04,16533.75,16533.95,0.15855
2023-01-01 10:45:00,16533.95,16533.95,16533.95,16533.95,0.0
2023-01-01 10:46:00,16534.05,16535.1,16534.05,16534.14,0.04748
2023-01-01 10:47:00,16535.26,16535.26,16535.09,16535.09,0.01451
2023-01-01 10:48:00,16534.88,16534.88,16534.88,16534.88,0.006044
2023-01-01 10:49:00,16533.22,16534.57,16532.19,16534.57,0.007044
2023-01-01 10:50:00,16535.17,16535.39,16533.6,16533.6,0.113667
2023-01-01 10:51:00,16532.43,16533.18,16532.42,16533.18,0.061105
2023-01-01 10:52:00,16533.18,16535.02,16533.18,16535.02,0.001946
2023-01-01 10:53:00,16535.49,16535.49,16535.32,16535.32,0.002
2023-01-01 10:54:00,16535.54,16535.83,16535.54,16535.83,0.014035
2023-01-01 10:55:00,16535.83,16535.83,16535.83,16535.83,0.0
2023-01-01 10:56:00,16535.83,16535.83,16535.83,16535.83,0.0
2023-01-01 10:57:00,16535.0,16535.0,16534.42,16535.0,0.274085
2023-01-01 10:58:00,16536.23,16539.53,16535.12,16539.53,2.02945
2023-01-01 10:59:00,16539.53,16543.13,16539.51,16542.96,0.513308
2023-01-01 11:00:00,16543.17,16544.84,16541.46,16541.82,0.264663
2023-01-01 11:01:00,16544.8,16545.75,16541.91,16541.91,2.272974
2023-01-01 11:02:00,16541.3,16542.56,16541.3,16542.37,0.029127
2023-01-01 11:03:00,16542.37,16542.37,16542.37,16542.37,0.001209
2023-01-01 11:04:00,16541.98,16541.99,16541.98,16541.99,0.01358
2023-01-01 11:05:00,16542.21,16542.26,16539.79,16542.26,0.074385
2023-01-01 11:06:00,16542.28,16546.1,16540.1,16545.04,2.771361
2023-01-01 11:07:00,16546.07,16546.07,16544.4,16544.41,0.016416
2023-01-01 11:08:00,16542.75,16542.75,16540.08,16540.08,0.776711
2023-01-01 11:09:00,16541.89,16545.32,16540.49,16543.96,1.170082
2023-01-01 11:10:00,16545.63,16546.6,16544.92,16544.92,0.529172
2023-01-01 11:11:00,16544.66,16546.81,16544.57,16546.81,0.051093
2023-01-01 11:12:00,16546.81,16546.81,16545.37,16546.81,0.061941
2023-01-01 11:13:00,16546.81,16546.81,16545.08,16546.68,0.22204
2023-01-01 11:14:00,16544.29,16546.11,16542.54,16542.86,0.889815
2023-01-01 11:15:00,16542.34,16542.34,16541.79,16542.32,0.630432
2023-01-01 11:16:00,16542.05,16542.05,16539.15,16539.15,0.75149
2023-01-01 11:17:00,16539.07,16539.07,16536.51,16537.06,1.268888
2023-01-01 11:18:00,16536.21,16538.28,16536.21,16538.11,0.459511
2023-01-01 11:19:00,16538.13,16538.59,16536.91,16536.91,0.68492
2023-01-01 11:20:00,16538.61,16538.78,16536.93,16537.01,0.323284
2023-01-01 11:21:00,16538.66,16540.72,16538.66,16540.72,1.058011
2023-01-01 11:22:00,16540.27,16540.27,16538.79,16540.21,0.174205
2023-01-01 11:23:00,16540.38,16540.38,16540.38,16540.38,0.00266
2023-01-01 11:24:00,16540.38,16540.97,16538.91,16539.65,0.233447
2023-01-01 11:25:00,16538.71,16539.15,16536.72,16539.15,1.165355
2023-01-01 11:26:00,16537.97,16538.06,16537.42,16538.06,0.65057
2023-01-01 11:27:00,16538.87,16538.87,16538.87,16538.87,0.001136
2023-01-01 11:28:00,16538.97,16538.97,16538.88,16538.88,0.142081
2023-01-01 11:29:00,16538.37,16538.37,16538.37,16538.37,0.043302
2023-01-01 11:30:00,16538.37,16538.73,16536.71,16537.07,0.569542
2023-01-01 11:31:00,16538.61,16541.05,16538.61,16541.05,2.265981
2023-01-01 11:32:00,16541.05,16541.05,16541.05,16541.05,0.0
2023-01-01 11:33:00,16540.97,16540.97,16540.0,16540.58,0.338826
2023-01-01 11:34:00,16540.58,16540.58,16540.58,16540.58,0.0
2023-01-01 11:35:00,16541.62,16543.15,16541.62,16541.62,0.022979
2023-01-01 11:36:00,16543.47,16543.99,16540.92,16542.46,1.019347
2023-01-01 11:37:00,16542.46,16542.46,16542.46,16542.46,0.0
2023-01-01 11:38:00,16542.46,16542.46,16542.46,16542.46,0.0
2023-01-01 11:39:00,16542.57,16543.62,16542.38,16542.38,1.784044
2023-01-01 11:40:00,16542.62,16543.59,16542.57,16543.5,0.88586
